household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s6aq0a,hh_s6aq01,hh_s6aq02
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,Charcoal,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,Firewood,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,2,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Matches,1,5
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Batteries,1,48
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,"Candles, incense",1,15
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Laundry soap,1,45
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Hand soap,1,8
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Charcoal,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Firewood,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,8,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Matches,1,3
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Batteries,1,18
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,"Candles, incense",1,15
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Laundry soap,1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Hand soap,1,6
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Charcoal,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Firewood,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,"Cigarettes, tobacco, suret, ga",1,6
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,14,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Matches,1,5
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Batteries,1,80
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,"Candles, incense",1,60
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Laundry soap,1,64
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Hand soap,1,16
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Charcoal,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Firewood,1,40
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,"Cigarettes, tobacco, suret, ga",1,120
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,26,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Matches,1,10
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Batteries,1,15
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,"Candles, incense",1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Laundry soap,1,50
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Hand soap,1,10
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Charcoal,1,100
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Firewood,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,44,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Matches,1,6
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Batteries,1,32
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,"Candles, incense",1,48
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Laundry soap,1,40
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Hand soap,1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Charcoal,1,120
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Firewood,1,150
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,64,House rent,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Matches,1,2
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Batteries,1,32
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,"Candles, incense",1,10
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Laundry soap,1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Hand soap,1,8
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Charcoal,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Firewood,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,"Cigarettes, tobacco, suret, ga",1,3
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,91,House rent,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Matches,1,10
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Batteries,1,99
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,"Candles, incense",1,15
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Laundry soap,1,151
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Hand soap,1,64
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Other personal care goods,1,3
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Charcoal,1,200
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Firewood,1,900
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Kerosene,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,Transport,2,
2.0105E+12,2.01051E+16,1,302.2029114,2,5,11,111,House rent,1,900
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Matches,1,1
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Batteries,1,6
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,"Candles, incense",1,30
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Laundry soap,1,64
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Hand soap,1,7
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Other personal care goods,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Charcoal,1,100
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Firewood,1,300
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Kerosene,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,"Cigarettes, tobacco, suret, ga",2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,Transport,2,
2.0105E+12,2.01051E+16,1,1958.274902,2,5,11,113,House rent,1,400
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Matches,1,5
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Batteries,1,36
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Laundry soap,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Hand soap,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,4,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Matches,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Batteries,1,30
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Laundry soap,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Hand soap,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,Transport,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,17,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Matches,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Batteries,1,80
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Laundry soap,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Hand soap,1,16
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Other personal care goods,1,4
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,Transport,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,29,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Matches,1,20
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Batteries,1,36
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Laundry soap,1,30
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Hand soap,1,12
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,41,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Matches,1,12
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Batteries,1,36
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Laundry soap,1,26
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Hand soap,1,16
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,54,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Matches,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Batteries,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Laundry soap,1,68
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Hand soap,1,8
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,66,House rent,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Matches,1,10
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Batteries,1,36
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Laundry soap,1,55
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Hand soap,1,16
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Charcoal,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Firewood,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Kerosene,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,Transport,2,
2.0106E+12,2.01061E+16,1,48.29397202,2,6,4,77,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Matches,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Batteries,1,72
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Laundry soap,1,60
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Hand soap,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,Transport,1,50
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,80,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Matches,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Batteries,1,3
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Laundry soap,1,60
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Hand soap,1,8
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,92,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Matches,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Batteries,1,36
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Laundry soap,1,60
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Hand soap,1,16
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,104,House rent,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Matches,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Batteries,1,18
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,"Candles, incense",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Laundry soap,1,70
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Hand soap,1,14
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Other personal care goods,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Charcoal,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Firewood,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Kerosene,2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,"Cigarettes, tobacco, suret, ga",2,
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,Transport,1,10
2.0106E+12,2.01061E+16,1,481.0079041,2,6,4,116,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Matches,1,2
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Batteries,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,"Candles, incense",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Laundry soap,1,20
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Hand soap,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Other personal care goods,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Charcoal,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Firewood,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,Transport,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,16,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Matches,1,2
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Batteries,1,12
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,"Candles, incense",1,6
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Laundry soap,1,32
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Hand soap,1,10
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Other personal care goods,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Charcoal,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Firewood,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,Transport,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,28,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Matches,1,2
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Batteries,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,"Candles, incense",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Laundry soap,1,32
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Hand soap,1,24
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Other personal care goods,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Charcoal,1,15
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Firewood,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,Transport,1,35
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,64,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Matches,1,1
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Batteries,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,"Candles, incense",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Laundry soap,1,35
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Hand soap,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Other personal care goods,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Charcoal,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Firewood,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,Transport,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,76,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Matches,1,2
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Batteries,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,"Candles, incense",1,4
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Laundry soap,1,20
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Hand soap,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Other personal care goods,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Charcoal,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Firewood,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,Transport,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,88,House rent,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Matches,1,3
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Batteries,1,25
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,"Candles, incense",1,20
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Laundry soap,1,300
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Hand soap,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Other personal care goods,1,26
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Charcoal,1,12
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Firewood,1,30
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Kerosene,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,"Cigarettes, tobacco, suret, ga",2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,Transport,2,
2.0301E+12,2.0301E+16,2,3255.996826,2,1,1,112,House rent,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Matches,1,5
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Batteries,1,40
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,"Candles, incense",1,10
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Laundry soap,1,10
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Hand soap,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Other personal care goods,1,5
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Charcoal,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Firewood,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Kerosene,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,"Cigarettes, tobacco, suret, ga",1,36
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,Transport,1,60
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,2,House rent,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Matches,1,4
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Batteries,1,60
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,"Candles, incense",1,30
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Laundry soap,1,40
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Hand soap,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Other personal care goods,1,25
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Charcoal,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Firewood,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Kerosene,2,
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,"Cigarettes, tobacco, suret, ga",1,50
2.0302E+12,2.03021E+16,1,1196.310547,2,2,1,11,Transport,1,60
